-- 2.PRODUCT_SINGLE 테이블
-- 꿀조합을 위한 상품
INSERT INTO PRODUCT_SINGLE 
(PRODUCT_SINGLE_NUMBER, PRODUCT_SINGLE_NAME, PRODUCT_SINGLE_PRICE, PRODUCT_SINGLE_STOCK, PRODUCT_SINGLE_IMAGE, PRODUCT_SINGLE_STORE, PRODUCT_SINGLE_CATEGORY, PRODUCT_SINGLE_INFORMATION) 
VALUES
(20072,'오모리김치찌개컵라면',1500,100,'assets/img/comboProduct/preparedproduct.png','GS25','FOODPRODUCT',null),
(20073,'볶음김치',1200,100,'assets/img/comboProduct/preparedproduct.png','GS25','FOODPRODUCT',null),
(10150,'넣어먹는햄',2000,50,'assets/img/comboProduct/preparedproduct.png','CU','FOODPRODUCT',null),
(10151,'불닭볶음면',1800,100,'assets/img/comboProduct/preparedproduct.png','CU','FOODPRODUCT',null),
(10152,'스트링치즈',1100,100,'assets/img/comboProduct/preparedproduct.png','CU','FOODPRODUCT',null),
(10153,'참치마요삼각김밥',800,100,'assets/img/comboProduct/preparedproduct.png','CU','FOODPRODUCT',null),
(20074,'스팸',2500,100,'assets/img/comboProduct/preparedproduct.png','GS25','FOODPRODUCT',null),
(20075,'제육컵밥',3500,100,'assets/img/comboProduct/preparedproduct.png','GS25','FOODPRODUCT',null),
(10154,'매운닭강정',5000,100,'assets/img/comboProduct/preparedproduct.png','CU','FOODPRODUCT',null),
(10155,'핫바',1000,100,'assets/img/comboProduct/preparedproduct.png','CU','FOODPRODUCT',null),
(10156,'모짜핫바',1000,100,'assets/img/comboProduct/preparedproduct.png','CU','FOODPRODUCT',null),
(10157,'불막창',5500,100,'assets/img/comboProduct/preparedproduct.png','CU','FOODPRODUCT',null),
(20076,'치즈볶이',1300,100,'assets/img/comboProduct/preparedproduct.png','GS25','FOODPRODUCT',null),
(20077,'너구리라면',1000,100,'assets/img/comboProduct/preparedproduct.png','GS25','FOODPRODUCT',null),
(10158,'햇반',1300,100,'assets/img/comboProduct/preparedproduct.png','CU','FOODPRODUCT',null),
(20078,'뿌셔뿌셔불고기',1000,100,'assets/img/comboProduct/preparedproduct.png','GS25','FOODPRODUCT',null),
(10159,'순두부컵라면',1500,100,'assets/img/comboProduct/preparedproduct.png','CU','FOODPRODUCT',null),
(10160,'계란',900,100,'assets/img/comboProduct/preparedproduct.png','CU','FOODPRODUCT',null),
(10161,'바다에서온참치',3100,100,'assets/img/comboProduct/preparedproduct.png','CU','FOODPRODUCT',null),
(20079,'떠먹는피자',4500,100,'assets/img/comboProduct/preparedproduct.png','GS25','FOODPRODUCT',null),
(20080,'감자탕컵라면',1800,100,'assets/img/comboProduct/preparedproduct.png','GS25','FOODPRODUCT',null),
(10162,'콘치즈삼각김밥',1200,100,'assets/img/comboProduct/preparedproduct.png','CU','FOODPRODUCT',null),
(10163,'치즈라면',1200,100,'assets/img/comboProduct/preparedproduct.png','CU','FOODPRODUCT',null),
(10164,'자이언트떡볶이',2000,100,'assets/img/comboProduct/preparedproduct.png','CU','FOODPRODUCT',null),
(20081,'콘옥수수',5500,100,'assets/img/comboProduct/preparedproduct.png','GS25','FOODPRODUCT',null),
(20082,'불닭납작당면',2800,100,'assets/img/comboProduct/preparedproduct.png','GS25','FOODPRODUCT',null),
(20083,'라면볶이',1300,100,'assets/img/comboProduct/preparedproduct.png','GS25','FOODPRODUCT',null),
(10165,'바나나우유',2000,100,'assets/img/comboProduct/preparedproduct.png','CU','BEVERAGEPRODUCT',null),
(10166,'순살치킨',5000,100,'assets/img/comboProduct/preparedproduct.png','CU','FOODPRODUCT',null),
(10167,'사리곰탕면',1300,100,'assets/img/comboProduct/preparedproduct.png','CU','FOODPRODUCT',null),
(10168,'샤오만두',2800,100,'assets/img/comboProduct/preparedproduct.png','CU','FOODPRODUCT',null);


-- 크롤링초기데이터

-- CU 초기세팅값
INSERT INTO PRODUCT_SINGLE (PRODUCT_SINGLE_NUMBER, PRODUCT_SINGLE_NAME, PRODUCT_SINGLE_PRICE, PRODUCT_SINGLE_STOCK, PRODUCT_SINGLE_IMAGE, PRODUCT_SINGLE_STORE, PRODUCT_SINGLE_CATEGORY, PRODUCT_SINGLE_INFORMATION) VALUES 
(10000, '도)추억의보리콩오징어', 4900, 100, 'https://tqklhszfkvzk6518638.edge.naverncp.com/product/8801771033417.png', 'CU', 'HOTISSUE', NULL),
(10001, '샌)시저치킨클래식샌드', 2900, 100, 'https://tqklhszfkvzk6518638.edge.naverncp.com/product/8801068932027.jpg', 'CU', 'HOTISSUE', NULL),
(10002, '김)돈까스샐러드김밥', 3400, 100, 'https://tqklhszfkvzk6518638.edge.naverncp.com/product/8800279675068.jpg', 'CU', 'HOTISSUE', NULL),
(10003, '샐)크리미맛살샐러드', 4900, 100, 'https://tqklhszfkvzk6518638.edge.naverncp.com/product/8809954751028.jpg', 'CU', 'HOTISSUE', NULL),
 (10004, '샐)블랙페퍼닭가슴살', 4900, 100, 'https://tqklhszfkvzk6518638.edge.naverncp.com/product/8809954751011.jpg', 'CU', 'HOTISSUE', NULL),
 (10005, '주)참치마요닭갈비뉴제주', 2300, 100, 'https://tqklhszfkvzk6518638.edge.naverncp.com/product/8800279675020.jpg', 'CU', 'HOTISSUE', NULL),
 (10006, '주)뉴명란청양마요삼각', 1400, 100, 'https://tqklhszfkvzk6518638.edge.naverncp.com/product/8800279674924.jpg', 'CU', 'HOTISSUE', NULL),
 (10007, '주)뉴3XL명륜진사갈비', 1900, 100, 'https://tqklhszfkvzk6518638.edge.naverncp.com/product/8800279674887.jpg', 'CU', 'HOTISSUE', NULL);
INSERT INTO PRODUCT_SINGLE (PRODUCT_SINGLE_NUMBER, PRODUCT_SINGLE_NAME, PRODUCT_SINGLE_PRICE, PRODUCT_SINGLE_STOCK, PRODUCT_SINGLE_IMAGE, PRODUCT_SINGLE_STORE, PRODUCT_SINGLE_CATEGORY, PRODUCT_SINGLE_INFORMATION) VALUES (10008, '주)뉴3XL간장바싹불고기', 1800, 100, 'https://tqklhszfkvzk6518638.edge.naverncp.com/product/8800279674849.jpg', 'CU', 'HOTISSUE', NULL);
INSERT INTO PRODUCT_SINGLE (PRODUCT_SINGLE_NUMBER, PRODUCT_SINGLE_NAME, PRODUCT_SINGLE_PRICE, PRODUCT_SINGLE_STOCK, PRODUCT_SINGLE_IMAGE, PRODUCT_SINGLE_STORE, PRODUCT_SINGLE_CATEGORY, PRODUCT_SINGLE_INFORMATION) VALUES (10121, '바슈롬)뉴리뉴멀티355ml', 7500, 100, 'https://tqklhszfkvzk6518638.edge.naverncp.com/product/0031011903490.jpg', 'CU', 'DAILYSUPPLIESPRODUCT', NULL);
INSERT INTO PRODUCT_SINGLE (PRODUCT_SINGLE_NUMBER, PRODUCT_SINGLE_NAME, PRODUCT_SINGLE_PRICE, PRODUCT_SINGLE_STOCK, PRODUCT_SINGLE_IMAGE, PRODUCT_SINGLE_STORE, PRODUCT_SINGLE_CATEGORY, PRODUCT_SINGLE_INFORMATION) VALUES (10122, '케라시스)미니세트', 3900, 100, 'https://tqklhszfkvzk6518638.edge.naverncp.com/product/8801046900918.jpg', 'CU', 'DAILYSUPPLIESPRODUCT', NULL);
INSERT INTO PRODUCT_SINGLE (PRODUCT_SINGLE_NUMBER, PRODUCT_SINGLE_NAME, PRODUCT_SINGLE_PRICE, PRODUCT_SINGLE_STOCK, PRODUCT_SINGLE_IMAGE, PRODUCT_SINGLE_STORE, PRODUCT_SINGLE_CATEGORY, PRODUCT_SINGLE_INFORMATION) VALUES (10123, '미쟝센데미지케어에센스', 10000, 100, 'http://cdn2.bgfretail.com/bgfbrand/files/product/8806403217098.jpg', 'CU', 'DAILYSUPPLIESPRODUCT', NULL);
INSERT INTO PRODUCT_SINGLE (PRODUCT_SINGLE_NUMBER, PRODUCT_SINGLE_NAME, PRODUCT_SINGLE_PRICE, PRODUCT_SINGLE_STOCK, PRODUCT_SINGLE_IMAGE, PRODUCT_SINGLE_STORE, PRODUCT_SINGLE_CATEGORY, PRODUCT_SINGLE_INFORMATION) VALUES (10124, '리스테린)쿨민트250ml', 5000, 100, 'https://tqklhszfkvzk6518638.edge.naverncp.com/product/8801008700105.jpg', 'CU', 'DAILYSUPPLIESPRODUCT', NULL);
INSERT INTO PRODUCT_SINGLE (PRODUCT_SINGLE_NUMBER, PRODUCT_SINGLE_NAME, PRODUCT_SINGLE_PRICE, PRODUCT_SINGLE_STOCK, PRODUCT_SINGLE_IMAGE, PRODUCT_SINGLE_STORE, PRODUCT_SINGLE_CATEGORY, PRODUCT_SINGLE_INFORMATION) VALUES (10125, '메디안)치석케어치약', 4500, 100, 'https://tqklhszfkvzk6518638.edge.naverncp.com/product/8806403146473.jpg', 'CU', 'DAILYSUPPLIESPRODUCT', NULL);
INSERT INTO PRODUCT_SINGLE (PRODUCT_SINGLE_NUMBER, PRODUCT_SINGLE_NAME, PRODUCT_SINGLE_PRICE, PRODUCT_SINGLE_STOCK, PRODUCT_SINGLE_IMAGE, PRODUCT_SINGLE_STORE, PRODUCT_SINGLE_CATEGORY, PRODUCT_SINGLE_INFORMATION) VALUES (10126, '46cm)마우스스프레이', 3900, 100, 'https://tqklhszfkvzk6518638.edge.naverncp.com/product/8801051057638.jpg', 'CU', 'DAILYSUPPLIESPRODUCT', NULL);
INSERT INTO PRODUCT_SINGLE (PRODUCT_SINGLE_NUMBER, PRODUCT_SINGLE_NAME, PRODUCT_SINGLE_PRICE, PRODUCT_SINGLE_STOCK, PRODUCT_SINGLE_IMAGE, PRODUCT_SINGLE_STORE, PRODUCT_SINGLE_CATEGORY, PRODUCT_SINGLE_INFORMATION) VALUES (10127, '2080)청은차치약칫솔세트', 3900, 100, 'https://tqklhszfkvzk6518638.edge.naverncp.com/product/8801046896006.jpg', 'CU', 'DAILYSUPPLIESPRODUCT', NULL);
INSERT INTO PRODUCT_SINGLE (PRODUCT_SINGLE_NUMBER, PRODUCT_SINGLE_NAME, PRODUCT_SINGLE_PRICE, PRODUCT_SINGLE_STOCK, PRODUCT_SINGLE_IMAGE, PRODUCT_SINGLE_STORE, PRODUCT_SINGLE_CATEGORY, PRODUCT_SINGLE_INFORMATION) VALUES (10128, '2080)칫솔', 2800, 100, 'https://tqklhszfkvzk6518638.edge.naverncp.com/product/8801046057216.jpg', 'CU', 'DAILYSUPPLIESPRODUCT', NULL);
INSERT INTO PRODUCT_SINGLE (PRODUCT_SINGLE_NUMBER, PRODUCT_SINGLE_NAME, PRODUCT_SINGLE_PRICE, PRODUCT_SINGLE_STOCK, PRODUCT_SINGLE_IMAGE, PRODUCT_SINGLE_STORE, PRODUCT_SINGLE_CATEGORY, PRODUCT_SINGLE_INFORMATION) VALUES (10129, '오랄비)치실', 4200, 100, 'https://tqklhszfkvzk6518638.edge.naverncp.com/product/9300647000342.jpg', 'CU', 'DAILYSUPPLIESPRODUCT', NULL);
INSERT INTO PRODUCT_SINGLE (PRODUCT_SINGLE_NUMBER, PRODUCT_SINGLE_NAME, PRODUCT_SINGLE_PRICE, PRODUCT_SINGLE_STOCK, PRODUCT_SINGLE_IMAGE, PRODUCT_SINGLE_STORE, PRODUCT_SINGLE_CATEGORY, PRODUCT_SINGLE_INFORMATION) VALUES (10130, '2080)센서티브미세모', 3200, 100, 'https://tqklhszfkvzk6518638.edge.naverncp.com/product/8801046860458.jpg', 'CU', 'DAILYSUPPLIESPRODUCT', NULL);
INSERT INTO PRODUCT_SINGLE (PRODUCT_SINGLE_NUMBER, PRODUCT_SINGLE_NAME, PRODUCT_SINGLE_PRICE, PRODUCT_SINGLE_STOCK, PRODUCT_SINGLE_IMAGE, PRODUCT_SINGLE_STORE, PRODUCT_SINGLE_CATEGORY, PRODUCT_SINGLE_INFORMATION) VALUES (10131, '화이트)시크릿울날대16입', 8200, 100, 'https://tqklhszfkvzk6518638.edge.naverncp.com/product/8801166212939.jpg', 'CU', 'DAILYSUPPLIESPRODUCT', NULL);
INSERT INTO PRODUCT_SINGLE (PRODUCT_SINGLE_NUMBER, PRODUCT_SINGLE_NAME, PRODUCT_SINGLE_PRICE, PRODUCT_SINGLE_STOCK, PRODUCT_SINGLE_IMAGE, PRODUCT_SINGLE_STORE, PRODUCT_SINGLE_CATEGORY, PRODUCT_SINGLE_INFORMATION) VALUES (10132, '화이트)시크릿울날중18입', 7900, 100, 'https://tqklhszfkvzk6518638.edge.naverncp.com/product/8801166212908.jpg', 'CU', 'DAILYSUPPLIESPRODUCT', NULL);
INSERT INTO PRODUCT_SINGLE (PRODUCT_SINGLE_NUMBER, PRODUCT_SINGLE_NAME, PRODUCT_SINGLE_PRICE, PRODUCT_SINGLE_STOCK, PRODUCT_SINGLE_IMAGE, PRODUCT_SINGLE_STORE, PRODUCT_SINGLE_CATEGORY, PRODUCT_SINGLE_INFORMATION) VALUES (10133, '페리오)토탈7치약', 4300, 100, 'https://tqklhszfkvzk6518638.edge.naverncp.com/product/8801051064223.jpg', 'CU', 'DAILYSUPPLIESPRODUCT', NULL);
INSERT INTO PRODUCT_SINGLE (PRODUCT_SINGLE_NUMBER, PRODUCT_SINGLE_NAME, PRODUCT_SINGLE_PRICE, PRODUCT_SINGLE_STOCK, PRODUCT_SINGLE_IMAGE, PRODUCT_SINGLE_STORE, PRODUCT_SINGLE_CATEGORY, PRODUCT_SINGLE_INFORMATION) VALUES (10134, '페리오)이지클리닉칫솔', 2200, 100, 'https://tqklhszfkvzk6518638.edge.naverncp.com/product/8801051010367.jpg', 'CU', 'DAILYSUPPLIESPRODUCT', NULL);
INSERT INTO PRODUCT_SINGLE (PRODUCT_SINGLE_NUMBER, PRODUCT_SINGLE_NAME, PRODUCT_SINGLE_PRICE, PRODUCT_SINGLE_STOCK, PRODUCT_SINGLE_IMAGE, PRODUCT_SINGLE_STORE, PRODUCT_SINGLE_CATEGORY, PRODUCT_SINGLE_INFORMATION) VALUES (10135, '페리오)토탈7치약칫솔세트', 3400, 100, 'https://tqklhszfkvzk6518638.edge.naverncp.com/product/8801051011241.jpg', 'CU', 'DAILYSUPPLIESPRODUCT', NULL);
INSERT INTO PRODUCT_SINGLE (PRODUCT_SINGLE_NUMBER, PRODUCT_SINGLE_NAME, PRODUCT_SINGLE_PRICE, PRODUCT_SINGLE_STOCK, PRODUCT_SINGLE_IMAGE, PRODUCT_SINGLE_STORE, PRODUCT_SINGLE_CATEGORY, PRODUCT_SINGLE_INFORMATION) VALUES (10136, '깨끗)물티슈30매', 1900, 100, 'https://tqklhszfkvzk6518638.edge.naverncp.com/product/8801260607952.jpg', 'CU', 'DAILYSUPPLIESPRODUCT', NULL);
INSERT INTO PRODUCT_SINGLE (PRODUCT_SINGLE_NUMBER, PRODUCT_SINGLE_NAME, PRODUCT_SINGLE_PRICE, PRODUCT_SINGLE_STOCK, PRODUCT_SINGLE_IMAGE, PRODUCT_SINGLE_STORE, PRODUCT_SINGLE_CATEGORY, PRODUCT_SINGLE_INFORMATION) VALUES (10137, '파티풍선일반', 2000, 100, 'http://cdn2.bgfretail.com/bgfbrand/files/product/8809125820416.jpg', 'CU', 'DAILYSUPPLIESPRODUCT', NULL);
INSERT INTO PRODUCT_SINGLE (PRODUCT_SINGLE_NUMBER, PRODUCT_SINGLE_NAME, PRODUCT_SINGLE_PRICE, PRODUCT_SINGLE_STOCK, PRODUCT_SINGLE_IMAGE, PRODUCT_SINGLE_STORE, PRODUCT_SINGLE_CATEGORY, PRODUCT_SINGLE_INFORMATION) VALUES (10138, '페브리즈)다우니370ml', 12000, 100, 'https://tqklhszfkvzk6518638.edge.naverncp.com/product/4902430741880.png', 'CU', 'DAILYSUPPLIESPRODUCT', NULL);
INSERT INTO PRODUCT_SINGLE (PRODUCT_SINGLE_NUMBER, PRODUCT_SINGLE_NAME, PRODUCT_SINGLE_PRICE, PRODUCT_SINGLE_STOCK, PRODUCT_SINGLE_IMAGE, PRODUCT_SINGLE_STORE, PRODUCT_SINGLE_CATEGORY, PRODUCT_SINGLE_INFORMATION) VALUES (10139, '다우니)핑크섬유1L', 15000, 100, 'https://tqklhszfkvzk6518638.edge.naverncp.com/product/4902430311625.png', 'CU', 'DAILYSUPPLIESPRODUCT', NULL);
INSERT INTO PRODUCT_SINGLE (PRODUCT_SINGLE_NUMBER, PRODUCT_SINGLE_NAME, PRODUCT_SINGLE_PRICE, PRODUCT_SINGLE_STOCK, PRODUCT_SINGLE_IMAGE, PRODUCT_SINGLE_STORE, PRODUCT_SINGLE_CATEGORY, PRODUCT_SINGLE_INFORMATION) VALUES (10140, '샤프란)섬유유연제1L', 4950, 100, 'https://tqklhszfkvzk6518638.edge.naverncp.com/product/8801051263558.jpg', 'CU', 'DAILYSUPPLIESPRODUCT', NULL);
INSERT INTO PRODUCT_SINGLE (PRODUCT_SINGLE_NUMBER, PRODUCT_SINGLE_NAME, PRODUCT_SINGLE_PRICE, PRODUCT_SINGLE_STOCK, PRODUCT_SINGLE_IMAGE, PRODUCT_SINGLE_STORE, PRODUCT_SINGLE_CATEGORY, PRODUCT_SINGLE_INFORMATION) VALUES (10141, '크린위생장갑', 2000, 100, 'http://cdn2.bgfretail.com/bgfbrand/files/product/8801252042105.jpg', 'CU', 'DAILYSUPPLIESPRODUCT', NULL);
INSERT INTO PRODUCT_SINGLE (PRODUCT_SINGLE_NUMBER, PRODUCT_SINGLE_NAME, PRODUCT_SINGLE_PRICE, PRODUCT_SINGLE_STOCK, PRODUCT_SINGLE_IMAGE, PRODUCT_SINGLE_STORE, PRODUCT_SINGLE_CATEGORY, PRODUCT_SINGLE_INFORMATION) VALUES (10142, '팬시쇼핑백소', 1500, 100, 'http://cdn2.bgfretail.com/bgfbrand/files/product/8809267013912.jpg', 'CU', 'DAILYSUPPLIESPRODUCT', NULL);
INSERT INTO PRODUCT_SINGLE (PRODUCT_SINGLE_NUMBER, PRODUCT_SINGLE_NAME, PRODUCT_SINGLE_PRICE, PRODUCT_SINGLE_STOCK, PRODUCT_SINGLE_IMAGE, PRODUCT_SINGLE_STORE, PRODUCT_SINGLE_CATEGORY, PRODUCT_SINGLE_INFORMATION) VALUES (10143, '페브리즈)차량용맑은하늘', 8500, 100, 'https://tqklhszfkvzk6518638.edge.naverncp.com/product/4902430377072.jpg', 'CU', 'DAILYSUPPLIESPRODUCT', NULL);
INSERT INTO PRODUCT_SINGLE (PRODUCT_SINGLE_NUMBER, PRODUCT_SINGLE_NAME, PRODUCT_SINGLE_PRICE, PRODUCT_SINGLE_STOCK, PRODUCT_SINGLE_IMAGE, PRODUCT_SINGLE_STORE, PRODUCT_SINGLE_CATEGORY, PRODUCT_SINGLE_INFORMATION) VALUES (10144, '부명)먼치껌치킨육포', 4500, 100, 'https://tqklhszfkvzk6518638.edge.naverncp.com/product/8809090431525.jpg', 'CU', 'DAILYSUPPLIESPRODUCT', NULL);
INSERT INTO PRODUCT_SINGLE (PRODUCT_SINGLE_NUMBER, PRODUCT_SINGLE_NAME, PRODUCT_SINGLE_PRICE, PRODUCT_SINGLE_STOCK, PRODUCT_SINGLE_IMAGE, PRODUCT_SINGLE_STORE, PRODUCT_SINGLE_CATEGORY, PRODUCT_SINGLE_INFORMATION) VALUES (10145, '위스카스)1세이상고등어', 1500, 100, 'https://tqklhszfkvzk6518638.edge.naverncp.com/product/8853301550079.jpg', 'CU', 'DAILYSUPPLIESPRODUCT', NULL);
INSERT INTO PRODUCT_SINGLE (PRODUCT_SINGLE_NUMBER, PRODUCT_SINGLE_NAME, PRODUCT_SINGLE_PRICE, PRODUCT_SINGLE_STOCK, PRODUCT_SINGLE_IMAGE, PRODUCT_SINGLE_STORE, PRODUCT_SINGLE_CATEGORY, PRODUCT_SINGLE_INFORMATION) VALUES (10146, '위스카스)1세미만참치', 1500, 100, 'https://tqklhszfkvzk6518638.edge.naverncp.com/product/8853301550048.jpg', 'CU', 'DAILYSUPPLIESPRODUCT', NULL);
INSERT INTO PRODUCT_SINGLE (PRODUCT_SINGLE_NUMBER, PRODUCT_SINGLE_NAME, PRODUCT_SINGLE_PRICE, PRODUCT_SINGLE_STOCK, PRODUCT_SINGLE_IMAGE, PRODUCT_SINGLE_STORE, PRODUCT_SINGLE_CATEGORY, PRODUCT_SINGLE_INFORMATION) VALUES (10147, '좋은)유기농롱라이너18P', 4600, 100, 'https://tqklhszfkvzk6518638.edge.naverncp.com/product/8801166222587.jpg', 'CU', 'DAILYSUPPLIESPRODUCT', NULL);
INSERT INTO PRODUCT_SINGLE (PRODUCT_SINGLE_NUMBER, PRODUCT_SINGLE_NAME, PRODUCT_SINGLE_PRICE, PRODUCT_SINGLE_STOCK, PRODUCT_SINGLE_IMAGE, PRODUCT_SINGLE_STORE, PRODUCT_SINGLE_CATEGORY, PRODUCT_SINGLE_INFORMATION) VALUES (10148, '오랄비)후레쉬칫솔', 2000, 100, 'https://tqklhszfkvzk6518638.edge.naverncp.com/product/3014260844622.jpg', 'CU', 'DAILYSUPPLIESPRODUCT', NULL);
INSERT INTO PRODUCT_SINGLE (PRODUCT_SINGLE_NUMBER, PRODUCT_SINGLE_NAME, PRODUCT_SINGLE_PRICE, PRODUCT_SINGLE_STOCK, PRODUCT_SINGLE_IMAGE, PRODUCT_SINGLE_STORE, PRODUCT_SINGLE_CATEGORY, PRODUCT_SINGLE_INFORMATION) VALUES (10149, '질레트)센서티브폼', 8500, 100, 'https://tqklhszfkvzk6518638.edge.naverncp.com/product/0004740024144.jpg', 'CU', 'DAILYSUPPLIESPRODUCT', NULL);

-- GS25초기세팅값
INSERT INTO PRODUCT_SINGLE (PRODUCT_SINGLE_NUMBER, PRODUCT_SINGLE_NAME, PRODUCT_SINGLE_PRICE, PRODUCT_SINGLE_STOCK, PRODUCT_SINGLE_IMAGE, PRODUCT_SINGLE_STORE, PRODUCT_SINGLE_CATEGORY, PRODUCT_SINGLE_INFORMATION) VALUES (20000, 'Y)면왕(소컵)105G', 990, 100, 'https://image.woodongs.com/imgsvr/item/GD_8809695252594_002.jpg', 'GS25', 'PLUSPRODUCT', NULL);
INSERT INTO PRODUCT_SINGLE (PRODUCT_SINGLE_NUMBER, PRODUCT_SINGLE_NAME, PRODUCT_SINGLE_PRICE, PRODUCT_SINGLE_STOCK, PRODUCT_SINGLE_IMAGE, PRODUCT_SINGLE_STORE, PRODUCT_SINGLE_CATEGORY, PRODUCT_SINGLE_INFORMATION) VALUES (20001, 'CJ)비비고버터오징어김스낵40G', 4900, 100, 'https://image.woodongs.com/imgsvr/item/GD_8801392116339_002.jpg', 'GS25', 'PLUSPRODUCT', NULL);
INSERT INTO PRODUCT_SINGLE (PRODUCT_SINGLE_NUMBER, PRODUCT_SINGLE_NAME, PRODUCT_SINGLE_PRICE, PRODUCT_SINGLE_STOCK, PRODUCT_SINGLE_IMAGE, PRODUCT_SINGLE_STORE, PRODUCT_SINGLE_CATEGORY, PRODUCT_SINGLE_INFORMATION) VALUES (20002, '불릴필요없는칼집찰현미500G', 4500, 100, 'https://image.woodongs.com/imgsvr/item/GD_8804246034339_002.jpg', 'GS25', 'PLUSPRODUCT', NULL);
INSERT INTO PRODUCT_SINGLE (PRODUCT_SINGLE_NUMBER, PRODUCT_SINGLE_NAME, PRODUCT_SINGLE_PRICE, PRODUCT_SINGLE_STOCK, PRODUCT_SINGLE_IMAGE, PRODUCT_SINGLE_STORE, PRODUCT_SINGLE_CATEGORY, PRODUCT_SINGLE_INFORMATION) VALUES (20003, '불릴필요없는칼집현미500G', 4500, 100, 'https://image.woodongs.com/imgsvr/item/GD_8804246034322_002.jpg', 'GS25', 'PLUSPRODUCT', NULL);
INSERT INTO PRODUCT_SINGLE (PRODUCT_SINGLE_NUMBER, PRODUCT_SINGLE_NAME, PRODUCT_SINGLE_PRICE, PRODUCT_SINGLE_STOCK, PRODUCT_SINGLE_IMAGE, PRODUCT_SINGLE_STORE, PRODUCT_SINGLE_CATEGORY, PRODUCT_SINGLE_INFORMATION) VALUES (20004, '거산)한입꿀밤고구마(1KG/봉)', 9900, 100, 'https://image.woodongs.com/imgsvr/item/GD_2800100126642_002.jpg', 'GS25', 'PLUSPRODUCT', NULL);
INSERT INTO PRODUCT_SINGLE (PRODUCT_SINGLE_NUMBER, PRODUCT_SINGLE_NAME, PRODUCT_SINGLE_PRICE, PRODUCT_SINGLE_STOCK, PRODUCT_SINGLE_IMAGE, PRODUCT_SINGLE_STORE, PRODUCT_SINGLE_CATEGORY, PRODUCT_SINGLE_INFORMATION) VALUES (20005, '거산)한입호박고구마(1KG/봉)', 9900, 100, 'https://image.woodongs.com/imgsvr/item/GD_2345001714890_002.jpg', 'GS25', 'PLUSPRODUCT', NULL);
INSERT INTO PRODUCT_SINGLE (PRODUCT_SINGLE_NUMBER, PRODUCT_SINGLE_NAME, PRODUCT_SINGLE_PRICE, PRODUCT_SINGLE_STOCK, PRODUCT_SINGLE_IMAGE, PRODUCT_SINGLE_STORE, PRODUCT_SINGLE_CATEGORY, PRODUCT_SINGLE_INFORMATION) VALUES (20006, '호주청정우)국거리만능팩(300G)', 11500, 100, 'https://image.woodongs.com/imgsvr/item/GD_23550452_002.jpg', 'GS25', 'PLUSPRODUCT', NULL);
INSERT INTO PRODUCT_SINGLE (PRODUCT_SINGLE_NUMBER, PRODUCT_SINGLE_NAME, PRODUCT_SINGLE_PRICE, PRODUCT_SINGLE_STOCK, PRODUCT_SINGLE_IMAGE, PRODUCT_SINGLE_STORE, PRODUCT_SINGLE_CATEGORY, PRODUCT_SINGLE_INFORMATION) VALUES (20007, '호주청정우)다짐육만능팩(300G)', 11500, 100, 'https://image.woodongs.com/imgsvr/item/GD_23550445_002.jpg', 'GS25', 'PLUSPRODUCT', NULL);
INSERT INTO PRODUCT_SINGLE (PRODUCT_SINGLE_NUMBER, PRODUCT_SINGLE_NAME, PRODUCT_SINGLE_PRICE, PRODUCT_SINGLE_STOCK, PRODUCT_SINGLE_IMAGE, PRODUCT_SINGLE_STORE, PRODUCT_SINGLE_CATEGORY, PRODUCT_SINGLE_INFORMATION) VALUES (20008, '이벤트순창)혜자고추장제육1', 4800, 100, 'https://image.woodongs.com/imgsvr/item/GD_2700038865203_001.jpg', 'GS25', 'HOTISSUE', NULL);
INSERT INTO PRODUCT_SINGLE (PRODUCT_SINGLE_NUMBER, PRODUCT_SINGLE_NAME, PRODUCT_SINGLE_PRICE, PRODUCT_SINGLE_STOCK, PRODUCT_SINGLE_IMAGE, PRODUCT_SINGLE_STORE, PRODUCT_SINGLE_CATEGORY, PRODUCT_SINGLE_INFORMATION) VALUES (20009, '혜자)아삭아삭루꼴라샌드', 3500, 100, 'https://image.woodongs.com/imgsvr/item/GD_2700038865166_001.jpg', 'GS25', 'HOTISSUE', NULL);
INSERT INTO PRODUCT_SINGLE (PRODUCT_SINGLE_NUMBER, PRODUCT_SINGLE_NAME, PRODUCT_SINGLE_PRICE, PRODUCT_SINGLE_STOCK, PRODUCT_SINGLE_IMAGE, PRODUCT_SINGLE_STORE, PRODUCT_SINGLE_CATEGORY, PRODUCT_SINGLE_INFORMATION) VALUES (20010, '이벤트순창)한돈제육쌈김밥', 3500, 100, 'https://image.woodongs.com/imgsvr/item/GD_2700038865296_001.jpg', 'GS25', 'HOTISSUE', NULL);
INSERT INTO PRODUCT_SINGLE (PRODUCT_SINGLE_NUMBER, PRODUCT_SINGLE_NAME, PRODUCT_SINGLE_PRICE, PRODUCT_SINGLE_STOCK, PRODUCT_SINGLE_IMAGE, PRODUCT_SINGLE_STORE, PRODUCT_SINGLE_CATEGORY, PRODUCT_SINGLE_INFORMATION) VALUES (20011, '이벤트순창)고추장제육', 1800, 100, 'https://image.woodongs.com/imgsvr/item/GD_2700038865265_002.jpg', 'GS25', 'HOTISSUE', NULL);
